similarity,md5,filename,name,query_filename,query_name,query_md5,ani
0.9874978881567832,06e56b3a528143a4764ba6627ae827df,metagenomes/SRR5468153.sig,SRR5468153,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.9995942461860123
0.43385707045108973,6cd613beba968388b089f68d52624174,metagenomes/SRR5855414.sig,SRR5855414,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.9734227809409941
0.41358337557019764,d4259c99ae9b930a11ac6959cb5edd1f,metagenomes/SRR5855413.sig,SRR5855413,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.9719212260134762
0.3017401588106099,bdcfad37e1ba78b28614dc9a2ce135ea,metagenomes/SRR5247052.sig,SRR5247052,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.9620861694093903
0.3007264740665653,ad3c63a40ae95b729e7e65dce1da7de0,metagenomes/SRR2952554.sig,SRR2952554,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.9619817385088578
0.2838317283324886,200187371b667eb7cbcc315c2ed12337,metagenomes/SRR5891573.sig,SRR5891573,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.9601891729434356
0.27876330461226556,dd518fe5e0cc2866c8d138ee54325c47,metagenomes/SRR10953298.sig,SRR10953298,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.9596312327245681
0.27437067072140564,71b89843077b0e0038d1c3950cd40791,metagenomes/ERR3588763.sig,ERR3588763,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.9591396855241927
0.26913329954384185,8de488b91b9e7d2aae96552476d5b763,metagenomes/ERR1333181.sig,ERR1333181,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.9585435579075803
0.24142591653995607,9893857a8fdb655be19c29f9d24b34c2,metagenomes/SRR6048908.sig,SRR6048908,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.9551900786016401
0.2336543335022808,a9fccd89737737dce69d1b95fffb8b27,metagenomes/SRR5459769.sig,SRR5459769,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.9541824274877339
0.2326406487582362,bf7b35f2710ca8b30c416028a35de058,metagenomes/SRR12473531.sig,SRR12473531,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.9540486102338323
0.22503801317790167,4193d4e66508861c4dd8703c25c0ff66,metagenomes/ERR3192241.sig,ERR3192241,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.9530266134061609
0.18381483358675452,b0b1fbd52a4b68b7c1c2d88b9974d781,metagenomes/SRR7528444.sig,SRR7528444,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.9468263603276584
0.14884270991721574,c4e41141ac56bd330ceca28bfb67eb83,metagenomes/SRR6266338.sig,SRR6266338,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.9404025379624787
0.05845582023990539,58b983308fc9e3004b6b156c4995e23c,metagenomes/SRR5829599.sig,SRR5829599,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.9124734784156613
0.0011826322013853692,78d4814b80fccab05a82858d00f51b07,metagenomes/SRR5216658.sig,SRR5216658,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.8045921605822427
0.0010136847440446021,26be205fdbe28c2f992b0c8cef20b648,metagenomes/SRR7428116.sig,SRR7428116,MP8IB2_171_Vanda_Ant.fa.gz,MP8IB2_171_Vanda_Ant,8ce9a02d,0.80060117455004
